"Year","Total_CO2","CO2_Gas.Fuel","CO2_liquid.fuel","CO2_solid.fuel","CO2_cement","land.temp","CSIRO Adjusted Sea Level","Lower Error Bound","Upper Error Bound","Land and Ocean","N Hem","S Hem"
1880-03-15,"236","0",3,233,0,-0.43,0,-0.952755905,0.952755905,-0.21,-0.33,-0.09
1881-03-15,"243","0",4,239,0,-0.34,0.220472441,-0.732283464,1.173228345,-0.13,-0.22,-0.03
1882-03-15,"256","0",4,252,0,-0.28,-0.440944881,-1.346456692,0.464566929,-0.16,-0.24,-0.07
1883-03-15,"272","0",3,269,0,-0.28,-0.232283464,-1.129921259,0.66535433,-0.19,-0.29,-0.08
1884-03-15,"275","0",4,271,0,-0.57,0.590551181,-0.283464567,1.464566928,-0.27,-0.41,-0.12
1885-03-15,"277","1",4,273,0,-0.46,0.531496062,-0.330708661,1.393700786,-0.25,-0.35,-0.15
1886-03-15,"281","2",5,275,0,-0.57,0.437007874,-0.381889763,1.255905511,-0.24,-0.33,-0.14
1887-03-15,"295","3",5,287,0,-0.66,0.216535433,-0.602362204,1.03543307,-0.31,-0.33,-0.29
1888-03-15,"327","5",5,317,0,-0.4,0.299212598,-0.519685039,1.118110235,-0.19,-0.2,-0.19
1889-03-15,"327","3",6,318,0,-0.2,0.362204724,-0.456692913,1.181102361,-0.1,-0.11,-0.09
1890-03-15,"356","3",8,345,0,-0.57,0.440944881,-0.374015748,1.255905511,-0.33,-0.36,-0.3
1891-03-15,"372","2",9,360,0,-0.61,0.374015748,-0.440944881,1.188976377,-0.27,-0.26,-0.27
1892-03-15,"374","2",9,363,0,-0.52,0.499999999,-0.31496063,1.314960629,-0.31,-0.36,-0.26
1893-03-15,"370","2",10,358,0,-0.54,0.685039369,-0.114173228,1.484251967,-0.36,-0.41,-0.3
1894-03-15,"383","2",9,372,0,-0.43,0.303149606,-0.547244094,1.153543306,-0.32,-0.35,-0.3
1895-03-15,"406","2",11,393,0,-0.35,0.767716535,-0.082677165,1.618110235,-0.25,-0.27,-0.22
1896-03-15,"419","2",12,405,0,-0.32,0.468503937,-0.366141732,1.303149605,-0.17,-0.22,-0.13
1897-03-15,"440","2",13,425,0,-0.24,0.673228346,-0.145669291,1.492125983,-0.18,-0.18,-0.18
1898-03-15,"465","2",13,449,0,-0.42,1.043307086,0.267716535,1.818897636,-0.31,-0.3,-0.32
1899-03-15,"507","3",14,491,0,-0.35,1.338582676,0.574803149,2.102362203,-0.2,-0.19,-0.21
1900-03-15,"534","3",16,515,0,-0.17,1.125984251,0.405511811,1.846456691,-0.15,-0.1,-0.2
1901-03-15,"552","4",18,531,0,-0.17,1.110236219,0.417322834,1.803149604,-0.21,-0.12,-0.29
1902-03-15,"566","4",19,543,0,-0.36,1.291338581,0.61023622,1.972440943,-0.3,-0.32,-0.28
1903-03-15,"617","4",20,593,0,-0.4,1.606299211,0.937007873,2.275590549,-0.36,-0.33,-0.39
1904-03-15,"624","4",23,597,0,-0.52,1.2007874,0.53543307,1.86614173,-0.44,-0.42,-0.45
1905-03-15,"663","5",23,636,0,-0.35,0.984251968,0.377952756,1.590551179,-0.29,-0.28,-0.31
1906-03-15,"707","5",23,680,0,-0.24,1.251968503,0.673228346,1.83070866,-0.26,-0.22,-0.31
1907-03-15,"784","5",28,750,0,-0.54,1.196850392,0.61023622,1.783464565,-0.42,-0.48,-0.37
1908-03-15,"750","5",30,714,0,-0.39,1.098425196,0.527559055,1.669291337,-0.43,-0.44,-0.43
1909-03-15,"785","6",32,747,0,-0.4,1.27559055,0.700787401,1.850393699,-0.47,-0.44,-0.49
1910-03-15,"819","7",34,778,0,-0.33,1.271653542,0.696850393,1.846456691,-0.46,-0.44,-0.47
1911-03-15,"836","7",36,792,0,-0.36,1.598425195,1.039370078,2.157480313,-0.44,-0.39,-0.49
1912-03-15,"879","8",37,834,0,-0.35,1.476377951,0.917322834,2.035433069,-0.41,-0.48,-0.33
1913-03-15,"943","8",41,895,0,-0.34,1.547244093,0.992125983,2.102362203,-0.39,-0.46,-0.32
1914-03-15,"850","8",42,800,0,-0.09,1.795275589,1.251968503,2.338582675,-0.22,-0.21,-0.23
1915-03-15,"838","9",45,784,0,-0.07,2.10629921,1.57086614,2.641732281,-0.16,-0.12,-0.2
1916-03-15,"901","10",48,842,0,-0.28,2.031496061,1.519685038,2.543307084,-0.35,-0.36,-0.35
1917-03-15,"955","11",54,891,0,-0.48,1.854330707,1.350393699,2.358267714,-0.43,-0.51,-0.35
1918-03-15,"936","10",53,873,0,-0.41,1.791338581,1.291338581,2.29133858,-0.31,-0.36,-0.26
1919-03-15,"806","10",61,735,0,-0.16,1.854330707,1.354330707,2.354330706,-0.29,-0.34,-0.24
1920-03-15,"932","11",78,843,0,-0.26,1.905511809,1.393700786,2.417322832,-0.27,-0.27,-0.27
1921-03-15,"803","10",84,709,0,-0.13,1.988188974,1.472440943,2.503937005,-0.2,-0.1,-0.31
1922-03-15,"845","11",94,740,0,-0.18,1.952755904,1.433070865,2.472440942,-0.29,-0.25,-0.33
1923-03-15,"970","14",111,845,0,-0.21,1.999999998,1.488188975,2.511811021,-0.25,-0.19,-0.31
1924-03-15,"963","16",110,836,0,-0.18,1.712598423,1.196850392,2.228346454,-0.24,-0.13,-0.35
1925-03-15,"975","17",116,842,0,-0.21,1.791338581,1.255905511,2.326771651,-0.21,-0.1,-0.33
1926-03-15,"983","19",119,846,0,-0.02,2.047244092,1.507874014,2.586614171,-0.09,0.04,-0.22
1927-03-15,"1062","21",136,905,0,-0.15,2.003937006,1.496062991,2.511811021,-0.18,-0.09,-0.28
1928-03-15,"1065","23",143,890,10,-0.1,1.850393699,1.366141731,2.334645667,-0.16,-0.05,-0.28
1929-03-15,"1145","28",160,947,10,-0.31,1.905511809,1.429133857,2.381889761,-0.31,-0.27,-0.36
1930-03-15,"1053","28",152,862,10,-0.14,2.062992124,1.590551179,2.535433068,-0.12,0.06,-0.3
1931-03-15,"940","25",147,759,8,-0.06,2.047244092,1.566929132,2.527559053,-0.07,0.09,-0.23
1932-03-15,"847","24",141,675,7,-0.1,2.271653541,1.803149604,2.740157478,-0.11,0.03,-0.24
1933-03-15,"893","25",154,708,7,-0.25,2.440944879,1.976377951,2.905511808,-0.25,-0.21,-0.29
1934-03-15,"973","28",162,775,8,-0.1,2.228346454,1.759842518,2.696850391,-0.09,0.04,-0.23
1935-03-15,"1027","30",176,811,9,-0.21,2.448818895,1.980314959,2.917322832,-0.15,-0.04,-0.25
1936-03-15,"1130","34",192,893,11,-0.08,2.295275588,1.83070866,2.759842517,-0.1,0.01,-0.21
1937-03-15,"1209","38",219,941,11,0.03,2.519685037,2.055118108,2.984251965,0.03,0.18,-0.12
1938-03-15,"1142","37",214,880,12,0.09,2.622047241,2.157480313,3.08661417,0.06,0.22,-0.11
1939-03-15,"1192","38",222,918,13,-0.1,2.826771651,2.346456691,3.307086611,0.01,0.13,-0.12
1940-03-15,"1299","42",229,1017,11,0.08,2.618110234,2.18110236,3.055118107,0.07,0.14,-0.01
1941-03-15,"1334","42",236,1043,12,0.06,3.098425194,2.673228344,3.523622044,0.08,0.13,0.03
1942-03-15,"1342","45",222,1063,11,0.07,3.098425194,2.673228344,3.523622044,0.05,0.11,-0.01
1943-03-15,"1391","50",239,1092,10,0.01,3.098425194,2.673228344,3.523622044,0.06,0.17,-0.06
1944-03-15,"1383","54",275,1047,7,0.06,2.84645669,2.425196848,3.267716532,0.14,0.24,0.03
1945-03-15,"1160","59",275,820,7,-0.06,2.95669291,2.535433068,3.377952752,0.01,0.04,-0.03
1946-03-15,"1238","61",292,875,10,-0.05,3.251968501,2.834645666,3.669291335,-0.07,0.01,-0.16
1947-03-15,"1392","67",322,992,12,0.08,3.374015745,2.996062989,3.7519685,-0.04,0.08,-0.16
1948-03-15,"1469","76",364,1015,14,-0.06,3.562992122,3.19685039,3.929133854,-0.1,-0.01,-0.19
1949-03-15,"1419","81",362,960,16,-0.1,3.51181102,3.181102359,3.842519681,-0.11,-0.03,-0.19
1950-03-15,"1630","97",423,1070,18,-0.21,3.598425193,3.287401571,3.909448815,-0.19,-0.17,-0.2
1951-03-15,"1767","115",479,1129,20,-0.06,3.972440941,3.665354327,4.279527555,-0.06,0.06,-0.18
1952-03-15,"1795","124",504,1119,22,-0.01,3.870078736,3.56692913,4.173228342,0.02,0.06,-0.03
1953-03-15,"1841","131",533,1125,24,0.08,4.043307082,3.748031492,4.338582673,0.09,0.23,-0.05
1954-03-15,"1865","138",557,1116,27,-0.12,3.929133854,3.64173228,4.216535429,-0.11,-0.03,-0.2
1955-03-15,"2042","150",625,1208,30,-0.11,3.964566925,3.685039366,4.244094484,-0.12,-0.09,-0.16
1956-03-15,"2177","161",679,1273,32,-0.22,3.763779524,3.488188973,4.039370075,-0.18,-0.24,-0.12
1957-03-15,"2270","178",714,1309,34,0.03,4.291338578,4.019685035,4.562992121,0.03,0.04,0.02
1958-03-15,"2330","192",731,1336,36,0.07,4.346456688,4.086614169,4.606299208,0.05,0.15,-0.06
1959-03-15,"2454","206",789,1382,40,0.04,4.358267712,4.102362201,4.614173224,0.03,0.1,-0.05
1960-03-15,"2569","227",849,1410,43,-0.02,4.503937003,4.244094484,4.763779523,-0.04,0.07,-0.15
1961-03-15,"2580","240",904,1349,45,0.08,4.748031491,4.488188972,5.007874011,0.05,0.09,0.02
1962-03-15,"2686","263",980,1351,49,0.02,4.543307082,4.283464563,4.803149601,0.04,0.17,-0.09
1963-03-15,"2833","286",1052,1396,51,0.02,4.480314956,4.220472437,4.740157475,0.08,0.17,-0.02
1964-03-15,"2995","316",1137,1435,57,-0.25,4.169291334,3.905511807,4.433070862,-0.19,-0.19,-0.2
1965-03-15,"3130","337",1219,1460,59,-0.16,4.610236216,4.346456688,4.874015743,-0.1,-0.13,-0.08
1966-03-15,"3288","364",1323,1478,63,-0.06,4.397637791,4.137795271,4.65748031,-0.04,0,-0.08
1967-03-15,"3393","392",1423,1448,65,0,4.452755901,4.196850389,4.708661413,-0.01,0.04,-0.05
1968-03-15,"3566","424",1551,1448,70,-0.08,4.484251964,4.220472437,4.748031491,-0.05,-0.04,-0.06
1969-03-15,"3780","467",1673,1486,74,0.02,4.751968499,4.476377948,5.02755905,0.06,-0.01,0.14
1970-03-15,"4053","493",1839,1556,78,0.07,4.67716535,4.401574799,4.9527559,0.04,-0.03,0.11
1971-03-15,"4208","530",1947,1559,84,-0.09,4.881889759,4.610236216,5.153543302,-0.07,-0.13,0
1972-03-15,"4376","560",2057,1576,89,-0.04,5.240157475,4.968503932,5.511811018,0.02,-0.17,0.21
1973-03-15,"4614","588",2241,1581,95,0.21,5.003937003,4.736220468,5.271653538,0.15,0.11,0.2
1974-03-15,"4623","597",2245,1579,96,-0.05,5.472440939,5.204724404,5.740157474,-0.07,-0.2,0.05
1975-03-15,"4596","604",2132,1673,95,0.01,5.409448813,5.145669286,5.673228341,-0.01,-0.05,0.02
1976-03-15,"4864","630",2314,1710,103,-0.19,5.370078735,5.1023622,5.63779527,-0.12,-0.23,-0.02
1977-03-15,"5016","650",2398,1756,108,0.19,5.303149601,5.043307081,5.56299212,0.14,0.1,0.19
1978-03-15,"5074","680",2392,1780,116,0.13,5.555118105,5.291338577,5.818897632,0.05,-0.01,0.12
1979-03-15,"5357","721",2544,1875,119,0.18,5.362204719,5.098425192,5.625984246,0.11,0.04,0.19
1980-03-15,"5301","737",2422,1935,120,0.33,5.598425191,5.34251968,5.854330703,0.22,0.13,0.32
1981-03-15,"5138","755",2289,1908,121,0.42,6.086614167,5.830708655,6.342519679,0.28,0.35,0.21
1982-03-15,"5094","738",2196,1976,121,0.12,5.858267711,5.610236215,6.106299206,0.09,0.03,0.15
1983-03-15,"5075","739",2176,1977,125,0.36,6.188976372,5.93307086,6.444881883,0.27,0.23,0.3
1984-03-15,"5258","807",2199,2074,128,0.19,6.153543301,5.905511805,6.401574797,0.11,0.01,0.22
1985-03-15,"5417","835",2186,2216,131,0.18,5.74803149,5.499999994,5.996062986,0.08,-0.03,0.18
1986-03-15,"5583","830",2293,2277,137,0.22,5.771653537,5.523622042,6.019685033,0.14,0.1,0.18
1987-03-15,"5725","892",2306,2339,143,0.38,5.795275585,5.551181097,6.039370073,0.28,0.23,0.33
1988-03-15,"5936","935",2412,2387,152,0.48,5.980314955,5.732283459,6.22834645,0.35,0.33,0.37
1989-03-15,"6066","982",2459,2428,156,0.35,6.157480309,5.905511805,6.409448812,0.24,0.25,0.22
1990-03-15,"6074","1026",2492,2359,157,0.5,6.232283458,5.972440939,6.492125978,0.39,0.47,0.3
1991-03-15,"6142","1051",2601,2284,161,0.5,6.334645663,6.074803143,6.594488182,0.38,0.38,0.37
1992-03-15,"6078","1085",2499,2290,167,0.21,6.35826771,6.094488183,6.622047237,0.19,0.09,0.28
1993-03-15,"6070","1117",2515,2225,176,0.25,6.291338576,6.027559049,6.555118104,0.2,0.17,0.24
1994-03-15,"6174","1133",2539,2278,186,0.36,6.499999993,6.236220466,6.763779521,0.28,0.35,0.21
1995-03-15,"6305","1151",2560,2359,197,0.54,6.618110229,6.354330702,6.881889757,0.42,0.57,0.27
1996-03-15,"6448","1198",2626,2382,203,0.46,6.787401568,6.523622041,7.051181095,0.32,0.26,0.37
1997-03-15,"6556","1197",2701,2409,209,0.52,7.066929127,6.803149599,7.330708654,0.45,0.53,0.36
1998-03-15,"6576","1224",2763,2343,209,0.81,6.665354324,6.393700781,6.937007867,0.61,0.72,0.49
1999-03-15,"6561","1258",2741,2310,217,0.56,7.011811016,6.736220466,7.287401567,0.39,0.5,0.28
2000-03-15,"6733","1289",2845,2327,226,0.55,7.062992119,6.791338576,7.334645662,0.4,0.5,0.29
2001-03-15,"6893","1316",2848,2445,237,0.65,7.287401567,7.019685032,7.555118103,0.52,0.64,0.4
2002-03-15,"6994","1342",2832,2518,252,0.76,7.381889756,7.110236213,7.653543299,0.6,0.7,0.51
2003-03-15,"7376","1397",2958,2695,276,0.74,7.759842512,7.484251961,8.035433063,0.59,0.7,0.48
2004-03-15,"7743","1443",3043,2906,298,0.66,7.740157472,7.464566922,8.015748023,0.51,0.65,0.36
2005-03-15,"8042","1485",3068,3108,320,0.86,7.74409448,7.472440937,8.015748023,0.65,0.81,0.49
2006-03-15,"8336","1534",3091,3293,356,0.76,7.917322827,7.645669284,8.18897637,0.59,0.76,0.42
2007-03-15,"8503","1562",3071,3422,382,0.84,7.996062984,7.712598417,8.279527551,0.62,0.81,0.43
2008-03-15,"8776","1630",3103,3587,388,0.64,8.350393692,8.078740149,8.622047235,0.49,0.62,0.35
2009-03-15,"8697","1584",3042,3590,415,0.78,8.586614164,8.311023614,8.862204715,0.59,0.67,0.51
2010-03-15,"9128","1696",3107,3812,446,0.91,8.901574794,8.618110227,9.185039361,0.66,0.85,0.47
